University,Country,rank,inv_rank
Pacifica Graduate Institute,California,115,0.21019460415745245
Indiana University at Kokomo,Indiana,318,0.20977739609318558
University of Alabama - Huntsville,Alabama,508,0.2088877838748679
University of Arkansas at Little Rock,Arkansas,597,0.20830927968036556
Florida Agricultural and Mechanical University,Florida,789,0.20730327930377374
University of Pretoria,South Africa,891,0.2072832871135159
Bentley College,Massachusetts,262,0.2066995664182365
"City University of New York, College of Staten Island",New York,258,0.20584322993987703
Alvernia College,Pennsylvania,789,0.20528242048209397
University of Waikato,New Zealand,525,0.2047418915996802
Hodges University,Florida,684,0.20305749972180964
University of Westminster,United Kingdom,648,0.2026635877884226
University of Stellenbosch,South Africa,568,0.20208664976258214
Adler School of Professional Psychology,Illinois,383,0.20073513514468533
University of Insubria,Italy,5,0.2
John Wesley College,North Carolina,5,0.2
Carlow Institute of Technology,Ireland,593,0.19987859192596677
Sacred Heart University,Connecticut,900,0.19676988238311377
Universität Kaiserslautern,Germany,398,0.19505947993245726
McMaster University,Canada,867,0.19332468285501045
Rollins College,Florida,488,0.1927069974294498
Hong Kong Polytechnic University,Hong Kong,560,0.19266464343294373
George Fox University,Oregon,759,0.1899436357402016
Liverpool Hope University College,United Kingdom,326,0.18976061427280938
Indiana University at South Bend,Indiana,398,0.1892196964390289
College of William and Mary,Virginia,714,0.1886105777256106
Dublin Institute of Technology,Ireland,590,0.18794231187740312
Marylhurst University,Oregon,516,0.1877428966167922
Estonian Business School,Estonia,100,0.18722943722943725
Kentucky State University,Kentucky,55,0.18707482993197277
University of Advancing Technology (UAT),Arizona,275,0.18676861274279988
"City University of New York, York College",New York,111,0.1856060606060606
University of the Pacific,California,883,0.1853067288635654
Stonehill College,Massachusetts,470,0.18488424356886032
Heriot-Watt University,United Kingdom,548,0.1838554939549762
Bloomsburg University of Pennsylvania,Pennsylvania,210,0.18334241400602955
Eindhoven University of Technology,Netherlands,654,0.18278917624060984
New York Medical College,New York,335,0.18273077562519555
University of Indianapolis,Indiana,769,0.18105913466122303
Linköping University,Sweden,481,0.1792696217162438
University of Windsor,Canada,601,0.17921279895876144
University of Twente,Netherlands,744,0.17847172125636476
University of Bologna,Italy,645,0.17744075389522493
University of the District of Columbia,District of Columbia,462,0.1772540366501393
Independence University,Utah,429,0.17650656073554985
University of Hong Kong,Hong Kong,631,0.17635413155109678
Bryn Mawr College,Pennsylvania,242,0.1760244576428482
Johann Wolfgang Goethe Universität Frankfurt am Main,Germany,1008,0.17580784275416053
Mount Mercy College,Iowa,652,0.1758032001932491
Arkansas State University,Arkansas,756,0.1749041627592164
Missouri University of Science and Technology,Missouri,688,0.17418061603310375
King College,Tennessee,397,0.173634692583751
Mount Ida College,Massachusetts,143,0.17338464005130672
Richard Stockton College of New Jersey,New Jersey,556,0.17336580068522145
Goddard College,Vermont,67,0.17335164835164835
Hartford College for Women,Connecticut,505,0.1728879514398613
Jomo Kenyatta University of Agriculture and Technology,Kenya,448,0.17142169893004156
Peking University,China,541,0.17139023666414954
Colorado School of Mines,Colorado,485,0.17134846099171813
Austin Peay State University,Tennessee,638,0.17113612453279348
Shawnee State University,Ohio,483,0.16868435705713422
Athabasca University,Canada,631,0.16855807497977426
Miami Dade College,Florida,577,0.1682692175541869
Tarleton State University,Texas,481,0.16789423557104874
Augsburg College,Minnesota,463,0.16725019437563993
Brescia University,Kentucky,175,0.16688460281137624
Clayton College & State University,Georgia,6,0.16666666666666666
University of Southern Indiana,Indiana,792,0.16615207244254357
Southeastern Louisiana University,Louisiana,558,0.16599601096503264
University of Latvia,Latvia,403,0.1653878839632923
Doane College,Nebraska,269,0.16512331069666372
The Cooper Union for the Advancement of Science and Art,New York,187,0.16465501792114695
Mayo Graduate School,Minnesota,219,0.16373337623337625
University of Sunderland,United Kingdom,226,0.1628392576675469
Chatham College,Pennsylvania,655,0.1624428936356953
Middlesex University,United Kingdom,436,0.16172203553909342
Humboldt State University,California,543,0.16125525818304276
Erasmus University Rotterdam,Netherlands,346,0.16079785014880474
Wilfrid Laurier University,Canada,428,0.15994496876484454
University of Bolton,United Kingdom,279,0.15979654564653215
Technical University of Denmark,Denmark,367,0.1596413149704911
University of Tasmania,Australia,276,0.15958113746157226
Pacific University,Oregon,520,0.15918296713942856
Missouri Baptist College,Missouri,389,0.15909427927898134
Tampere University of Technology,Finland,305,0.15879350175124823
"Davenport College of Business, Grand Rapids",Michigan,453,0.15827322319257803
Monmouth University,New Jersey,753,0.15818310527559518
University of Verona,Italy,360,0.15686794583759558
Rheinisch Westfälische Technische Hochschule Aachen,Germany,800,0.15540903844714693
University of Northampton,United Kingdom,381,0.1553253990585968
University of Prince Edward Island,Canada,589,0.15528736268674034
Lawrence Technological University,Michigan,694,0.15527054332536455
Canisius College,New York,320,0.15524877316405247
Chicago State University,Illinois,473,0.15513427572357782
Virginia College,Alabama,26,0.15476190476190477
University of New Haven,Connecticut,171,0.15438832497656027
Winthrop University,South Carolina,236,0.15429398280655732
British University in Dubai,United Arab Emirates,95,0.1542207792207792
Shoreline Community College,Washington,325,0.15263154906990525
Universität Regensburg,Germany,435,0.15247306219648996
South Dakota School of Mines and Technology,South Dakota,393,0.15205784652472493
Southwestern Baptist Theological Seminary,Texas,366,0.15138657653767393
Southeast Missouri State University,Missouri,551,0.15136283497664355
Georg-August Universität Göttingen,Germany,717,0.15102410668460348
University of New England,Australia,608,0.15078577079804034
Kennesaw State University,Georgia,708,0.15014189800988617
Youngstown State University,Ohio,413,0.14941804911007
Charles University Prague,Czech Republic,380,0.1491239434704809
Northeastern Illinois University,Illinois,730,0.14907462403111515
Rocky Mountain College of Art and Design,Colorado,122,0.14732905982905983
Louisiana State University at Alexandria,Louisiana,202,0.14666688296940397
Bircham International University,Spain,574,0.14604706926626948
Texas A&M University - Corpus Christi,Texas,400,0.14602541014024545
Andrews University,Michigan,237,0.14549521431543902
Mercer University,Georgia,518,0.14536662100309306
Hamline University,Minnesota,350,0.1442730527587657
"European University, Athens Campus",Greece,366,0.14377612655516134
Black Hills State University,South Dakota,173,0.14361157143613842
Wuhan University,China,192,0.14349724349724352
Royal lnstitute of Technology,Sweden,519,0.14343433385219612
IE University,Spain,300,0.14336163572017618
St. Thomas University,Florida,7,0.14285714285714285
California Coast University,California,96,0.14260912698412698
Grand Valley State University,Michigan,354,0.1423905253089736
Roosevelt University,Illinois,423,0.1419831086831195
Stratford University,Virginia,171,0.14136904761904762
Southern Oregon University,Oregon,526,0.14063409974569724
California Institute of Integral Studies,California,544,0.1405306253361979
Western Washington University,Washington,521,0.13999976672669076
Aston University,United Kingdom,392,0.1392576283365757
"The Maryland Institute, College of Art",Maryland,79,0.13908450704225353
University of Findlay,Ohio,599,0.1388128202908871
Radboud University of Nijmegen,Netherlands,376,0.13865792067011581
Polytechnic Institute of Milan,Italy,186,0.1378541160053765
Crown College,Minnesota,451,0.13764505137455957
University of Oklahoma Health Sciences Center,Oklahoma,318,0.13623041496604715
St. Leo College,Florida,426,0.13550043111450968
Zhejiang University,China,147,0.13536833536833537
John Cabot University,Italy,178,0.13478057889822595
University of Venice,Italy,536,0.13451519479500257
Tallinn University of Technology,Estonia,236,0.13393672537508156
Central Connecticut State University,Connecticut,451,0.13392522368132123
Hong Kong University of Science and Technology,Hong Kong,651,0.1336067104729969
Australian Catholic University,Australia,189,0.13359938120495035
Argosy University,California,215,0.13343068696009874
Bond University,Australia,310,0.13084103162712057
Wentworth Institute of Technology,Massachusetts,244,0.1307444280290135
Rowan University,New Jersey,525,0.13071853183042323
University of Lethbridge,Canada,159,0.12974867106470658
South Dakota State University,South Dakota,533,0.12955830654223713
St. Mary's University of San Antonio,Texas,558,0.1292175393520446
Wayland Baptist University,Texas,439,0.12919735214250513
Marymount University,Virginia,135,0.1286043112897333
Friends University,Kansas,679,0.12857674633387445
D'Youville College,New York,456,0.1272530657200858
Stetson University,Florida,387,0.12710213498256975
Singapore Management University,Singapore,537,0.12662620990177129
"University of Toronto, Mississauga",Canada,595,0.12643208585085702
California College San Diego,California,204,0.1263902321083172
Smith College,Massachusetts,420,0.1263861686429487
Universidade Nova de Lisboa,Portugal,247,0.12580291262564117
Mills College,California,413,0.1256108158559148
"California State University, Stanislaus",California,352,0.12557987023043105
"University of St. Thomas, St. Paul",Minnesota,544,0.12556569759492528
Tiffin University,Ohio,207,0.12491875921425824
Rhode Island School of Design,Rhode Island,124,0.12472314507198226
Dominican College of San Rafael,California,139,0.12401960784313724
University of Lancaster,United Kingdom,465,0.12395427830674946
Nottingham Trent University,United Kingdom,262,0.12235950176059071
Elon College,North Carolina,235,0.12213901689708141
Hiram College,Ohio,156,0.12186517246543203
Dixie College,Utah,320,0.1217060631591906
Mykolo Romerio university,Lithuania,83,0.12142857142857143
Mount Kenya University,Kenya,311,0.12115852477187768
Bauhaus Universität Weimar,Germany,470,0.1207615344677983
Nanyang Technological University,Singapore,467,0.12072306018954446
Universität Konstanz,Germany,419,0.12071318114809329
University of the Philippines Diliman,Philippines,686,0.12036419641610621
Bluefield College,Virginia,271,0.11981904138932839
Yeshiva University,New York,342,0.11973252907811639
John Carroll University,Ohio,239,0.11964638171534724
Rhode Island College,Rhode Island,564,0.11916903766770773
Medaille College,New York,370,0.11855010499933939
Buckinghamshire New University,United Kingdom,149,0.11598459012252116
Spalding University,Kentucky,287,0.11591607565011822
Loyola College in Maryland,Maryland,598,0.11515286437999461
College of Charleston,South Carolina,298,0.11337146687878855
Tongji University,China,441,0.1127097063313609
Universität des Saarlandes,Germany,230,0.11194209686725724
Bahria University,Pakistan,293,0.11182752341458631
Tennessee State University,Tennessee,599,0.11175558083665935
University of Tennessee - Chattanooga,Tennessee,618,0.11128036044528378
Guilford College,North Carolina,9,0.1111111111111111
MCI-Management Center Innsbruck,Austria,481,0.11088818665178399
Schiller International University,Florida,245,0.11065449896108265
Université Panthéon-Sorbonne (Paris I),France,164,0.10925081813931745
Our Lady of the Lake University,Texas,250,0.10921894132474755
University of Dallas,Texas,243,0.10869357452525728
Keck Graduate Institute of Applied Life Sciences,California,83,0.10855683269476372
La Sierra University,California,283,0.10772475307359028
Eastern College,Pennsylvania,289,0.10759549233822868
Southern University - Baton Rouge,Louisiana,257,0.10716876899149752
Western Carolina University,North Carolina,509,0.106717846466207
Sauder School of Business,Canada,102,0.10647666597323348
Drake University,Iowa,368,0.1061500630681698
Louisiana State University Health Sciences Center New Orleans,Louisiana,152,0.10608638207817414
Midwestern State University,Texas,638,0.10559155665162889
Université de Cergy-Pontoise,France,393,0.10528095877849573
University of Padua,Italy,359,0.10516438215287022
James Cook University of North Queensland,Australia,489,0.10509762170564309
Lake Superior State University,Michigan,508,0.10494404580395823
University of Dayton,Ohio,273,0.10482676352241568
California Baptist College,California,477,0.10449105919042277
Elmhurst College,Illinois,486,0.10442940091934753
Royal Roads University,Canada,130,0.10435729847494553
Regis College,Massachusetts,39,0.10427807486631016
University of Plymouth,United Kingdom,395,0.1039243001099232
Cork Institute of Technology,Ireland,397,0.10370363415039119
Sonoma State University,California,489,0.10288570670642436
State University of New York College at Fredonia,New York,321,0.10233289600852655
Idaho State University,Idaho,380,0.10231353376445716
Belhaven College,Mississippi,307,0.10206014223871367
Technische Universität Graz,Austria,484,0.10136846047870056
Manhattan School of Music,New York,351,0.10084184769804845
City University,Washington,243,0.10053314065907545
University of the Incarnate World,Texas,437,0.10036143829339571
Universidad Politécnica de Madrid,Spain,301,0.10028464226875793
Beth-El College of Nursing and Health Sciences,Colorado,648,0.10016389997719394
Lincoln University Missouri,Missouri,10,0.1
"City University of New York, Brooklyn College",New York,168,0.09950990927211202
United Nations University,Japan,283,0.0980073725763381
Cardinal Stritch University,Wisconsin,164,0.09767732739939206
Copenhagen Business School,Denmark,264,0.09647952971382513
Fairfield University,Connecticut,192,0.09641136376990422
Kwame Nkrumah University of Science and Technology,Ghana,213,0.09559200157604412
"Fairleigh Dickinson University, Florham-Madison Campus",New Jersey,361,0.09494410602007966
Hampshire College,Massachusetts,45,0.09453781512605042
"Concordia University, Mequon",Wisconsin,179,0.0943949774547356
National University of Science and Technology,Pakistan,43,0.09429824561403508
"University of the West of England, Bristol",United Kingdom,431,0.09390217354367902
Southwestern College Santa Fe,New Mexico,444,0.0938567026427867
Monterey Institute of International Studies,California,279,0.09350757846998449
"Trinity International University (Excel), Miami",Florida,166,0.0931578947368421
Trent University,Canada,473,0.09284835629983075
Felician College,New Jersey,543,0.0926876287304595
University of Minnesota - Duluth,Minnesota,44,0.09263157894736843
The Queen's University Belfast,United Kingdom,468,0.09255910305606047
"University of Wales, Aberystwyth",United Kingdom,302,0.09240687381672036
University of Turin,Italy,424,0.09184008479783126
University of Montevallo,Alabama,411,0.09166090085917518
Chaminade University of Honolulu,Hawaii,347,0.09129689754689754
Galway Mayo Institute of Technology,Ireland,191,0.09129206650787751
Universidad de Murcia,Spain,11,0.09090909090909091
Acadia University,Canada,203,0.09054462694168577
University of Wollongong,Australia,311,0.09047643026433286
Mercyhurst College,Pennsylvania,182,0.09022538308252592
Touro College,New York,463,0.08957792708232686
College of Notre Dame of Maryland,Maryland,114,0.08895336342144852
Vermont Law School,Vermont,45,0.08893280632411067
University of Tromsø,Norway,310,0.08892713184696668
Kutztown University of Pennsylvania,Pennsylvania,420,0.08863208200221948
Valdosta State University,Georgia,572,0.08784240774921453
Bradley University,Illinois,122,0.08769841269841269
Pacific Oaks College,California,306,0.0870841192201498
Lipscomb University,Tennessee,326,0.0870638222112662
University of Pecs,Hungary,221,0.08691863691863691
St. Edwards University,Texas,578,0.08592802201636521
Benedictine University,Illinois,234,0.08528898535921008
Murdoch University,Australia,327,0.08516677593023025
"Indian Institute of Technology, Bombay",India,332,0.0843126702915904
Oral Roberts University,Oklahoma,121,0.0839451242120875
Universidad de Alicante,Spain,218,0.08361313500990497
Green Mountain College,Vermont,12,0.08333333333333333
Polytechnic Institute of Turin,Italy,339,0.08321900528892097
Oulu Polytechnic,Finland,110,0.08307724252491694
University of Wisconsin - Whitewater,Wisconsin,464,0.08285661226419005
Institute of Social Studies,Netherlands,213,0.08275728131396581
University of Alaska - Anchorage,Alaska,447,0.08256406197750703
London School of Business & Finance,United Kingdom,238,0.08251871833360767
University of Berne,Switzerland,308,0.08245221169334492
Lubbock Christian University,Texas,318,0.082411602157608
College of St. Catherine,Minnesota,225,0.08204140456956477
Holy Spirit University of Kaslik,Lebanon,138,0.08180957947176533
Montreat College,North Carolina,122,0.08179271708683473
University of Wisconsin - Oshkosh,Wisconsin,216,0.08148661969259975
New York Institute of Technology,New York,233,0.08143227300292188
Gannon University,Pennsylvania,464,0.08102056171359755
Adams State College,Colorado,116,0.08046584530145076
University of Nebraska - Kearney,Nebraska,124,0.08030197905309412
Universität Mannheim,Germany,351,0.07992571113259377
Valparaiso University,Indiana,348,0.07991483064049908
University of Tulsa,Oklahoma,349,0.07935783259118427
Carthage College,Wisconsin,187,0.0792250233426704
Fisk University,Tennessee,220,0.07879927090453406
The University of Nottingham Ningbo China,China,320,0.07857811621457741
Prescott College,Arizona,337,0.07851514655638367
Pittsburg State University,Kansas,214,0.07842257300744256
Palm Beach State College,Florida,475,0.07748416430647243
University of Texas Southwestern Medical Center at Dallas,Texas,493,0.07706664872123872
Portland Community College,Oregon,341,0.07702880408137158
Tallinn University,Estonia,362,0.07690952948035078
School of Education Pisa,Italy,243,0.07687095121877731
University of Sheffield,United Kingdom,246,0.07672900172900173
Golden Gate University,California,357,0.0765881588362635
Technische Universität Chemnitz,Germany,477,0.0764685885123565
Milwaukee School of Engineering,Wisconsin,491,0.07613089487867788
King Abdullah University of Science and Technology ,Saudi Arabia,228,0.07609485484845255
University of Wisconsin - Green Bay,Wisconsin,362,0.07581910203732238
Open University of Hong Kong,Hong Kong,53,0.0757142857142857
Hong Kong Baptist University,Hong Kong,222,0.07535375548221795
University of Winnipeg,Canada,344,0.0753335484843725
Ottawa University,Kansas,225,0.07467627090577911
New Mexico Highlands University,New Mexico,121,0.07445054945054945
"Indian Institute of Technology, Kanpur",India,234,0.07418979919468387
Loyola University of Chicago,Illinois,371,0.07388003982080638
University of Dundee,United Kingdom,241,0.07348484848484849
Texas Christian University,Texas,272,0.07332614949203883
Kenyatta University,Kenya,275,0.07308754432712389
"Royal College of Music, University of London",United Kingdom,497,0.07286810615481515
"International Islamic University, Islamabad",Pakistan,141,0.07272640791476408
National Hispanic University,California,124,0.07270636340403783
MGH Institute of Health Professions,Massachusetts,199,0.07254976064499874
The Juilliard School,New York,172,0.07212595370490107
Grenoble Ecole de Management,France,238,0.07183304505394943
University of Notre Dame Australia,Australia,368,0.0714528892160471
University of Genoa,Italy,14,0.07142857142857142
Molloy College,New York,388,0.07059240322837358
Park College,Missouri,65,0.07034632034632035
University of Southern Denmark,Denmark,263,0.06993581131512167
Manhattanville College,New York,129,0.0697926104902849
Indira Gandhi National Open University,India,259,0.069772579597141
Northwestern State University of Louisiana,Louisiana,131,0.06965741251455537
Universität Vienna,Austria,257,0.06935785495107528
College of Osteopathic Medicine of the Pacific (Western University of Health Sciences),California,81,0.06876061120543293
Prairie View Agricultural and Mechanical University,Texas,293,0.06859392946000806
Medical College of Wisconsin,Wisconsin,242,0.068408057179987
Hood College,Maryland,161,0.06800213675213675
University of Evansville,Indiana,151,0.06799924213717318
Universidad de Oviedo,Spain,144,0.06791121112929624
University of North Alabama,Alabama,239,0.06790489707912575
University of Ljubljana,Slovenia,162,0.0678987678987679
University of Cape Coast,Ghana,133,0.06767676767676768
Universität Passau,Germany,378,0.06742899996080391
Université de Liège,Belgium,267,0.06719331472620946
University of Management & Technology,Virginia,15,0.06666666666666667
Mississippi University for Women,Mississippi,183,0.06639933166248956
"City University of New York, John Jay College of Criminal Justice",New York,384,0.06599903164513429
Rivier College,New Hampshire,276,0.06582531076241355
Justus Liebig Universität Gießen,Germany,394,0.06578984290586104
Thompson Rivers University,Canada,246,0.06544539314387664
International Higher School for Advanced Studies Trieste,Italy,156,0.06461504296281112
Universität Innsbruck,Austria,273,0.06421719579614316
State University of New York College at Brockport,New York,141,0.06418026418026418
Ecole Nationale Supérieure de Biologie Appliquée à la Nutrition et à l'Alementation,France,106,0.06412583182093164
University of Johannesburg,South Africa,264,0.06412193023538514
Jacksonville State University,Alabama,161,0.06408450704225352
Dominican University,Illinois,146,0.0640727835849787
"Sofia University ""St. Kliment Ohridski""",Bulgaria,395,0.06399946456825552
De Montfort University Leicester,United Kingdom,267,0.06391527212422735
Philadelphia College of Osteopathic Medicine,Pennsylvania,92,0.06388888888888888
Oklahoma Christian University,Oklahoma,292,0.06347019789074534
Georgia College & State University,Georgia,258,0.06331168831168832
State University of New York College at Geneseo,New York,113,0.06326987681970885
Daemen College,New York,261,0.06324175824175823
University of Saskatchewan,Canada,276,0.06300775468512226
Caldwell College,New Jersey,199,0.06300066093853271
Cranfield University,United Kingdom,97,0.062987012987013
Framingham State College,Massachusetts,155,0.062489949506319746
Universidad Complutense de Madrid,Spain,155,0.06208865660085172
University of Luxemburg,Luxembourg,66,0.06203007518796992
Tokyo University,Japan,280,0.06182659932659933
University of Venda,South Africa,174,0.061732456140350875
Urbana University,Ohio,263,0.061658662441756204
Bogazici University,Turkey,174,0.061159420289855077
Taylor's University College,Malaysia,304,0.060222558451170846
University of New Brunswick,Canada,280,0.06019256565031213
University of Gloucestershire,United Kingdom,292,0.06004676809620865
Capital University,Ohio,71,0.05976430976430976
"Institute of Advanced Legal Studies, University of London",United Kingdom,272,0.05908553489889106
North Carolina Agricultural and Technical State University,North Carolina,17,0.058823529411764705
University of Bristol,United Kingdom,17,0.058823529411764705
Worcester Polytechnic Institute,Massachusetts,182,0.05850770440436094
Northwest Nazarene University,Idaho,154,0.05847576766555679
University College of Borås,Sweden,154,0.05847576766555679
Swedish University of Agricultural Sciences,Sweden,76,0.05846153846153847
Glasgow School of Art,United Kingdom,162,0.058421298587058114
MacEwan University,Canada,116,0.0581453634085213
Beloit College,Wisconsin,69,0.05798319327731093
University of South Africa,South Africa,195,0.057683982683982685
United States Military Academy,New York,158,0.057357315807679
Oberlin College,Ohio,440,0.057345892697228354
College of St. Rose,New York,285,0.05730827659460162
Université Paris Sud (Paris XI),France,175,0.05714285714285714
Moscow State University,Russia,108,0.05708245243128964
Fudan University,China,444,0.05639083876093036
Cumberland University,Tennessee,71,0.05634920634920634
"Institue of Technology, Tralee",Ireland,303,0.05631731021801943
Lock Haven University of Pennsylvania,Pennsylvania,18,0.05555555555555555
Ecole Supérieure de Commerce de Lyon,France,293,0.05543973927857365
University of Illinois at Urbana-Champaign,Illinois,178,0.055408669539104324
Laurentian University of Sudbury,Canada,299,0.055027717608782646
Antioch University Los Angeles,California,291,0.05500535940146205
California Lutheran University,California,184,0.05475655664399659
Lillehammer University College,Norway,293,0.05473850049716486
Albert-Ludwigs-Universität Freiburg,Germany,297,0.05426380576986244
University of KwaZulu-Natal,South Africa,315,0.05370168743063426
St. Joseph College of Nursing,Illinois,187,0.05365402405180389
Amrita Vishwa Vidyapeetham (Deemed University),India,177,0.053637186204574624
College of Mount St. Joseph,Ohio,173,0.053496732026143794
Loughborough University,United Kingdom,170,0.053468272554923604
Sul Ross State University,Texas,305,0.053438330764933054
International Medical University,Malaysia,169,0.05332481391803426
St. Ambrose University,Iowa,171,0.0530114430468204
Christopher Newport University,Virginia,327,0.05284539859500968
UNESCO-IHE Institute for Water Education,Netherlands,19,0.05263157894736842
Truman State University,Missouri,19,0.05263157894736842
Fontys University of Applied Sciences,Netherlands,193,0.05242630385487529
Staffordshire University,United Kingdom,197,0.05234748912546033
Providence College,Rhode Island,182,0.05233465311774688
Wagner College,New York,210,0.05213903743315508
Elms College,Massachusetts,120,0.05208333333333333
Oklahoma State University - Institute of Technology,Oklahoma,182,0.05198461150842103
Willamette University,Oregon,77,0.05195681511470985
University of Birmingham,United Kingdom,192,0.051767812388113135
De La Salle University,Philippines,177,0.051672157332534684
Albany Law School,New York,184,0.05165603590833924
Abilene Christian University,Texas,185,0.05151260504201681
State University of New York College of Agriculture and Technology at Cobleskill,New York,201,0.05144996075748123
Clarion University,Pennsylvania,315,0.05121869981561887
Waynesburg College,Pennsylvania,314,0.051161612540922885
Mount Sinai School of Medicine,New York,193,0.05114069759378684
Wilson College,Pennsylvania,79,0.05103359173126615
Beijing Language and Culture University,China,177,0.050857198519384375
Louisiana State University in Shreveport,Louisiana,185,0.05081699346405229
Thomas College Maine,Maine,202,0.050467341408107956
Universidad de Quintana Roo,Mexico,189,0.05046651934476832
Slippery Rock University,Pennsylvania,188,0.050146886530155456
Humber College,Canada,20,0.05
"Concordia College, Seward",Nebraska,81,0.05
Mount St. Mary College,New York,212,0.049884916264226614
Brigham Young University,Idaho,201,0.04986870559159716
Free International University of Social Studies,Italy,115,0.04969749351771824
University of Stavanger,Norway,328,0.049411169348272124
Vanguard University of Southern California,California,207,0.04895295467584625
University of Milan,Italy,330,0.048884992978147364
Central European University,Hungary,82,0.04880952380952381
Masaryk University,Czech Republic,332,0.04849580161175088
William Paterson University,New Jersey,83,0.04819976771196283
University of Ferrara,Italy,194,0.04799568229118131
Minneapolis College of Art and Design,Minnesota,190,0.04793664527603528
University of Basel,Switzerland,119,0.04790660225442834
Kyoto University,Japan,192,0.047835497835497835
Gwynedd-Mercy College,Pennsylvania,197,0.04768018018018018
Kendall College,Illinois,189,0.04762704813108039
Algonquin College,Canada,342,0.04755346954835446
St. Xavier University,Illinois,195,0.04734848484848485
Aoyama Gakuin University,Japan,213,0.047202136668620935
Union University,Tennessee,213,0.047202136668620935
"Indian Institute of Technology, Hyderabad",India,340,0.04708129692183555
École des Hautes Études Commerciales,Canada,85,0.04706533776301218
South Carolina State University,South Carolina,341,0.046985796213943776
Avila College,Missouri,194,0.04674249562525239
Virginia State University,Virginia,108,0.046153846153846156
Florida Southern College,Florida,208,0.045927318295739344
Lincoln University Pennsylvania,Pennsylvania,197,0.045730413377472204
Fresno Pacific University,California,201,0.04571609058075502
Colorado Mountain College,Colorado,209,0.04542353683180806
"Indian Institute of Technology, Guwahati",India,200,0.045028884159318945
West Chester University of Pennsylvania,Pennsylvania,215,0.04501516070345664
Newschool of Architecture and Design,California,212,0.044909678858162355
University of Abertay Dundee,United Kingdom,96,0.04444444444444444
City University of Hong Kong,Hong Kong,361,0.04436632694920672
Universiti Putra Malaysia,Malaysia,221,0.044180161943319834
Belmont University,Tennessee,226,0.04409660155638241
Atilim University,Turkey,91,0.044003868471953575
Asia E University,Malaysia,91,0.043961352657004835
Columbia International University,South Carolina,91,0.043961352657004835
Mississippi College,Mississippi,208,0.043949154209284025
Hollins University,Virginia,210,0.04389436547271088
Drew University,New Jersey,209,0.04386637458926615
Hebrew University of Jerusalem,Israel,235,0.043670255183413074
Shanghai International Studies University,China,207,0.04348435026184387
Muskingum College,Ohio,23,0.043478260869565216
University of Wisconsin - Platteville,Wisconsin,210,0.0431154176521115
Russel Sage College,New York,213,0.04304525329193261
Jiwaji University,India,93,0.04301572617946346
Brickfields Asia College,Malaysia,93,0.04301572617946346
La Salle University,Pennsylvania,99,0.04270923209663503
East Central University,Oklahoma,229,0.04234706616729089
British Columbia Institute of Technology,Canada,123,0.04223901098901099
St. Paul University,Canada,95,0.04210992907801418
University of Lausanne,Switzerland,214,0.042080272649063596
German University in Cairo,Egypt,219,0.04201247020769493
Warner Pacific College,Oregon,107,0.0418622848200313
Alabama Agricultural and Mechanical University,Alabama,228,0.04172581376550147
Norwegian University of Life Sciences,Norway,24,0.041666666666666664
Jacksonville University,Florida,24,0.041666666666666664
Maharishi University of Management,Iowa,24,0.041666666666666664
Kansas State University,Kansas,24,0.041666666666666664
"CollegeAmerica, Phoenix",Arizona,230,0.04115343419467131
Bayerische Julius-Maximilians-Universität Würzburg,Germany,220,0.040920852359208525
Tsinghua University,China,98,0.04083333333333333
"Royal Academy of Music, University of London",United Kingdom,107,0.04080854309687262
Marygrove College,Michigan,100,0.04079967360261118
Nicholls State University,Louisiana,99,0.04040816326530612
St. Joseph's College New York,New York,99,0.04040816326530612
John Brown University,Arkansas,99,0.04040816326530612
University of Cagliari,Italy,223,0.04040803184638801
"University of Nottingham, Malaysia Campus",Malaysia,229,0.04033613445378151
St. Cloud State University,Minnesota,226,0.04027272078246591
University of Colombo,Sri Lanka,25,0.04
Dakota State University,South Dakota,25,0.04
Central Methodist College,Missouri,25,0.04
University of Northern British Columbia,Canada,226,0.0399647266313933
University of Colorado Health,Colorado,228,0.03992541634818057
"University of St. Thomas, Houston",Texas,229,0.03990150050630581
Touro University,California,124,0.03980738362760834
Universiti Teknologi Mara,Malaysia,227,0.03974808141474808
West Minster International College,Malaysia,101,0.039607843137254906
John F. Kennedy University,California,111,0.03952991452991453
University of Detroit Mercy,Michigan,230,0.03926033642158415
Boston Architectural Center,Massachusetts,106,0.039128829826504244
Gettysburg College,Pennsylvania,103,0.038838612368024134
Linfield College,Oregon,238,0.03878829503829504
University of Geneva,Switzerland,104,0.03869047619047619
State University of New York at Stony Brook,New York,233,0.03864490772385509
Lindsey Wilson College,Kentucky,234,0.038491561181434604
Augustana College,South Dakota,104,0.038475767665556784
University of Warsaw,Poland,121,0.038363982244768544
Clark Atlanta University,Georgia,239,0.03820952096159247
Saint Peter's University,New Jersey,236,0.03814524083511425
Milligan College,Tennessee,105,0.038098693759071114
Temple University Japan,Japan,237,0.03800357374918778
Husson College,Maine,106,0.03795202291442892
Rider University,New Jersey,110,0.03787878787878788
St. Vincent College,Pennsylvania,241,0.03785044152284024
Renmin University of China,China,239,0.037673862619833604
University of Alaska - Southeast,Alaska,108,0.03767003836763167
Hokkaido University,Japan,241,0.037508544087491456
Lawrence University,Wisconsin,107,0.0373864430468204
Northwestern College Iowa,Iowa,107,0.0373864430468204
American Graduate School in Paris,France,108,0.037241379310344824
